REPORT CYCLE,STATE NAME,tons
2021,ALABAMA,1208047.3962431
2021,ALASKA,5393.9188678
2021,ARIZONA,218611.67936850002
2021,ARKANSAS,916889.8742776
2021,CALIFORNIA,425719.6020916
2021,COLORADO,65357.0986646
2021,CONNECTICUT,46628.0370388
2021,DELAWARE,6474.127913
2021,DISTRICT OF COLUMBIA,973.1102602
2021,FLORIDA,115047.0386178
2021,GEORGIA,166973.1799803
2021,GUAM,317.4760651
2021,HAWAII,542013.7127663
2021,IDAHO,7257.599793
2021,ILLINOIS,381318.2685336
2021,INDIANA,945283.5409004999
2021,IOWA,55589.5707374
2021,KANSAS,1031808.6046283001
2021,KENTUCKY,813593.4664003
2021,LOUISIANA,5498513.4478319
2021,MAINE,10513.1653089
2021,MARYLAND,81651.0242111
2021,MASSACHUSETTS,58667.765072
2021,MICHIGAN,348311.7253486
2021,MINNESOTA,389877.01276290003
2021,MISSISSIPPI,2145315.5607064
2021,MISSOURI,1110782.7865752
2021,MONTANA,6580.8312258
2021,NEBRASKA,27742.88428
2021,NEVADA,19620.0446819
2021,NEW HAMPSHIRE,3290.3165974
2021,NEW JERSEY,223384.0046331
2021,NEW MEXICO,3819.9863155
2021,NEW YORK,27118681.8491946
2021,NORTH CAROLINA,137874.7818187
2021,NORTH DAKOTA,351521.88039879996
2021,OHIO,1479510.5823183
2021,OKLAHOMA,106638.0440227
2021,OREGON,64876.1396462
2021,PENNSYLVANIA,591488.3734202
2021,PUERTO RICO,12912.2567501
2021,REGION 06 PURVIEW,236.1798495
2021,REGION 09 PURVIEW,43.0025
2021,REGION 10 PURVIEW,43.663000000000004
2021,RHODE ISLAND,9240.2509887
2021,SOUTH CAROLINA,174039.00099960002
2021,SOUTH DAKOTA,2204.7842799
2021,TENNESSEE,935014.3648224
2021,TEXAS,30988746.771295
2021,UTAH,45774.8715048
2021,VERMONT,2067.942469
2021,VIRGIN ISLANDS,669.0668883000001
2021,VIRGINIA,66555.18753
2021,WASHINGTON,114290.1909742
2021,WEST VIRGINIA,48087.7348291
2021,WISCONSIN,214304.6100113
2021,WYOMING,3022054.5453558997
2023,ALABAMA,1200918.8701878
2023,ALASKA,2728.8600517
2023,ARIZONA,82855.21152340001
2023,ARKANSAS,486706.872399
2023,CALIFORNIA,778751.553716
2023,COLORADO,75185.092746
2023,CONNECTICUT,40053.2109856
2023,DELAWARE,6417.7765322
2023,DISTRICT OF COLUMBIA,1799.4021694
2023,FLORIDA,111551.23229239999
2023,GEORGIA,170735.6745974
2023,GUAM,226.8417041
2023,HAWAII,544646.9455548
2023,IDAHO,8098.5818453
2023,ILLINOIS,317045.14243269997
2023,INDIANA,864978.8900849
2023,IOWA,53311.3930925
2023,KANSAS,1053014.0197023
2023,KENTUCKY,152320.01082969998
2023,LOUISIANA,4732692.7834001
2023,MAINE,2777.2455199
2023,MARYLAND,41629.3848104
2023,MASSACHUSETTS,65458.7477507
2023,MICHIGAN,331985.2088007
2023,MINNESOTA,155573.5582147
2023,MISSISSIPPI,1264540.1465583998
2023,MISSOURI,741743.5791086
2023,MONTANA,12502.512435
2023,NAVAJO NATIONS,4.2001428
2023,NEBRASKA,23628.9483044
2023,NEVADA,15992.2393194
2023,NEW HAMPSHIRE,5122.2466336
2023,NEW JERSEY,161933.7258027
2023,NEW MEXICO,771740.9161087
2023,NEW YORK,19881003.1299419
2023,NORTH CAROLINA,114845.5272123
2023,NORTH DAKOTA,346604.8861505
2023,OHIO,1712332.3308344
2023,OKLAHOMA,115627.7472211
2023,OREGON,54248.178649400004
2023,PENNSYLVANIA,254960.6363835
2023,PUERTO RICO,6918.814654899999
2023,REGION 06 PURVIEW,446.4578743
2023,REGION 09 PURVIEW,117.10459350000001
2023,REGION 10 PURVIEW,185.904
2023,RHODE ISLAND,4925.1250589
2023,SOUTH CAROLINA,151644.4489997
2023,SOUTH DAKOTA,1917.3268996
2023,TENNESSEE,897966.4235455
2023,TEXAS,27894004.5875352
2023,TRUST TERRITORIES,13.190999999999999
2023,UTAH,32370.3772443
2023,VERMONT,1794.1201477
2023,VIRGIN ISLANDS,3337.5408935
2023,VIRGINIA,70289.3851702
2023,WASHINGTON,263308.1739398
2023,WEST VIRGINIA,45674.5870642
2023,WISCONSIN,247704.0096325
2023,WYOMING,3303815.031469
